,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
1756,2023/05/19 18:49:31,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
1757,2023/05/19 18:49:36,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
1758,2023/05/19 18:49:41,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.28918299078941345
1759,2023/05/19 18:49:45,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891831398010254
1760,2023/05/19 18:49:49,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891831398010254
1761,2023/05/19 18:49:54,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.2891831398010254
1762,2023/05/19 18:49:58,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.289175808429718
1763,2023/05/19 18:50:04,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.2891840934753418
1764,2023/05/19 18:50:07,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.28917810320854187
1765,2023/05/19 18:50:11,quant_conv2d,1,2,5,0.9114999771118164,-0.00010001659393310547,0.2891843616962433
1766,2023/05/19 18:50:15,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.28920015692710876
1767,2023/05/19 18:50:19,quant_conv2d,1,4,5,0.9117000102996826,0.00010001659393310547,0.28916195034980774
1768,2023/05/19 18:50:23,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.28922009468078613
1769,2023/05/19 18:50:27,quant_conv2d,1,2,7,0.9114999771118164,-0.00010001659393310547,0.28922349214553833
1770,2023/05/19 18:50:30,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.28918129205703735
1771,2023/05/19 18:50:34,quant_conv2d,1,4,7,0.9117000102996826,0.00010001659393310547,0.2891708016395569
1772,2023/05/19 18:50:37,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.28918060660362244
1773,2023/05/19 18:50:40,quant_conv2d,1,2,9,0.9117000102996826,0.00010001659393310547,0.28920137882232666
1774,2023/05/19 18:50:44,quant_conv2d,1,3,9,0.9114999771118164,-0.00010001659393310547,0.2892231047153473
1775,2023/05/19 18:50:48,quant_conv2d,1,4,9,0.9120000004768372,0.0004000067710876465,0.2891789674758911
1776,2023/05/19 18:50:51,quant_conv2d,1,1,11,0.9117000102996826,0.00010001659393310547,0.28918495774269104
1777,2023/05/19 18:50:55,quant_conv2d,1,2,11,0.9114999771118164,-0.00010001659393310547,0.2891666293144226
1778,2023/05/19 18:50:58,quant_conv2d,1,3,11,0.9118000268936157,0.00020003318786621094,0.28908291459083557
1779,2023/05/19 18:51:01,quant_conv2d,1,4,11,0.9117000102996826,0.00010001659393310547,0.2891561686992645
1780,2023/05/19 18:51:05,quant_conv2d,1,1,13,0.9117000102996826,0.00010001659393310547,0.28927966952323914
1781,2023/05/19 18:51:08,quant_conv2d,1,2,13,0.9114999771118164,-0.00010001659393310547,0.28906193375587463
1782,2023/05/19 18:51:11,quant_conv2d,1,3,13,0.9118000268936157,0.00020003318786621094,0.2892437279224396
1783,2023/05/19 18:51:18,quant_conv2d,1,4,13,0.9111999869346619,-0.0004000067710876465,0.2887471318244934
1784,2023/05/19 18:51:21,quant_conv2d,1,1,15,0.911899983882904,0.000299990177154541,0.2894052267074585
1785,2023/05/19 18:51:24,quant_conv2d,1,2,15,0.9117000102996826,0.00010001659393310547,0.28908392786979675
1786,2023/05/19 18:51:28,quant_conv2d,1,3,15,0.911899983882904,0.000299990177154541,0.2893299162387848
1787,2023/05/19 18:51:31,quant_conv2d,1,4,15,0.9118000268936157,0.00020003318786621094,0.2896048426628113
1788,2023/05/19 18:51:34,quant_conv2d,1,1,17,0.9118000268936157,0.00020003318786621094,0.2921348512172699
1789,2023/05/19 18:51:38,quant_conv2d,1,2,17,0.9106000065803528,-0.0009999871253967285,0.2923490107059479
1790,2023/05/19 18:51:46,quant_conv2d,1,3,17,0.9099000096321106,-0.001699984073638916,0.29224199056625366
1791,2023/05/19 18:51:54,quant_conv2d,1,4,17,0.9115999937057495,0.0,0.2919677495956421
1792,2023/05/19 18:51:58,quant_conv2d,1,1,19,0.9071000218391418,-0.004499971866607666,0.2986592650413513
1793,2023/05/19 18:52:02,quant_conv2d,1,2,19,0.9053999781608582,-0.006200015544891357,0.3132261335849762
1794,2023/05/19 18:52:05,quant_conv2d,1,3,19,0.9021999835968018,-0.009400010108947754,0.3187856078147888
1795,2023/05/19 18:52:09,quant_conv2d,1,4,19,0.8999999761581421,-0.011600017547607422,0.3374136984348297
1796,2023/05/19 18:52:12,quant_conv2d,1,1,21,0.9082000255584717,-0.003399968147277832,0.30189627408981323
1797,2023/05/19 18:52:16,quant_conv2d,1,2,21,0.9070000052452087,-0.0045999884605407715,0.31053486466407776
1798,2023/05/19 18:52:19,quant_conv2d,1,3,21,0.900600016117096,-0.010999977588653564,0.3291027545928955
1799,2023/05/19 18:52:29,quant_conv2d,1,4,21,0.8962000012397766,-0.0153999924659729,0.339474618434906
1800,2023/05/19 18:52:32,quant_conv2d,1,1,23,0.9074000120162964,-0.004199981689453125,0.30359479784965515
1801,2023/05/19 18:52:36,quant_conv2d,1,2,23,0.9045000076293945,-0.0070999860763549805,0.3177844285964966
1802,2023/05/19 18:52:40,quant_conv2d,1,3,23,0.9006999731063843,-0.010900020599365234,0.33139267563819885
1803,2023/05/19 18:52:43,quant_conv2d,1,4,23,0.8964999914169312,-0.01510000228881836,0.33965542912483215
1804,2023/05/19 18:52:47,quant_conv2d,1,1,25,0.9074000120162964,-0.004199981689453125,0.3034076988697052
1805,2023/05/19 18:52:50,quant_conv2d,1,2,25,0.9057000279426575,-0.005899965763092041,0.3188726603984833
1806,2023/05/19 18:52:54,quant_conv2d,1,3,25,0.9028000235557556,-0.008799970149993896,0.32895463705062866
1807,2023/05/19 18:52:59,quant_conv2d,1,4,25,0.9010000228881836,-0.010599970817565918,0.33043962717056274
1808,2023/05/19 18:53:02,quant_conv2d,1,1,27,0.9083999991416931,-0.0031999945640563965,0.30132386088371277
1809,2023/05/19 18:53:05,quant_conv2d,1,2,27,0.9049999713897705,-0.006600022315979004,0.3146774172782898
1810,2023/05/19 18:53:09,quant_conv2d,1,3,27,0.9041000008583069,-0.007499992847442627,0.3241312801837921
1811,2023/05/19 18:53:13,quant_conv2d,1,4,27,0.8998000025749207,-0.011799991130828857,0.33362647891044617
1812,2023/05/19 18:53:16,quant_conv2d,1,1,29,0.9079999923706055,-0.003600001335144043,0.30294644832611084
1813,2023/05/19 18:53:19,quant_conv2d,1,2,29,0.902999997138977,-0.008599996566772461,0.3193643391132355
1814,2023/05/19 18:53:23,quant_conv2d,1,3,29,0.9010999798774719,-0.010500013828277588,0.331708163022995
1815,2023/05/19 18:53:29,quant_conv2d,1,4,29,0.8982999920845032,-0.013300001621246338,0.34198707342147827
1816,2023/05/19 18:53:33,quant_conv2d,1,1,31,0.9070000052452087,-0.0045999884605407715,0.30721819400787354
1817,2023/05/19 18:53:36,quant_conv2d,1,2,31,0.9016000032424927,-0.009999990463256836,0.3216136693954468
1818,2023/05/19 18:53:39,quant_conv2d,1,3,31,0.8999999761581421,-0.011600017547607422,0.33128151297569275
1819,2023/05/19 18:53:43,quant_conv2d,1,4,31,0.8945000171661377,-0.017099976539611816,0.3448794186115265
1820,2023/05/19 18:53:47,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
1821,2023/05/19 18:53:50,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
1822,2023/05/19 18:53:54,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.28918349742889404
1823,2023/05/19 18:53:58,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891831398010254
1824,2023/05/19 18:54:02,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.28918248414993286
1825,2023/05/19 18:54:05,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.28918302059173584
1826,2023/05/19 18:54:09,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.2891831398010254
1827,2023/05/19 18:54:12,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918787837028503
1828,2023/05/19 18:54:15,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.28918516635894775
1829,2023/05/19 18:54:19,quant_conv2d,1,2,5,0.9115999937057495,0.0,0.2891572117805481
1830,2023/05/19 18:54:22,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.28916969895362854
1831,2023/05/19 18:54:29,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.28919413685798645
1832,2023/05/19 18:54:33,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.2891905903816223
1833,2023/05/19 18:54:36,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.2891676723957062
1834,2023/05/19 18:54:40,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.28918182849884033
1835,2023/05/19 18:54:43,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.28919678926467896
1836,2023/05/19 18:54:46,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.28918686509132385
1837,2023/05/19 18:54:50,quant_conv2d,1,2,9,0.9115999937057495,0.0,0.28919145464897156
1838,2023/05/19 18:54:53,quant_conv2d,1,3,9,0.9117000102996826,0.00010001659393310547,0.2892131209373474
1839,2023/05/19 18:54:59,quant_conv2d,1,4,9,0.9115999937057495,0.0,0.2891874611377716
1840,2023/05/19 18:55:03,quant_conv2d,1,1,11,0.9115999937057495,0.0,0.2891644239425659
1841,2023/05/19 18:55:06,quant_conv2d,1,2,11,0.911899983882904,0.000299990177154541,0.2891387343406677
1842,2023/05/19 18:55:10,quant_conv2d,1,3,11,0.9115999937057495,0.0,0.28910842537879944
1843,2023/05/19 18:55:13,quant_conv2d,1,4,11,0.911300003528595,-0.000299990177154541,0.2890794575214386
1844,2023/05/19 18:55:17,quant_conv2d,1,1,13,0.9115999937057495,0.0,0.28920912742614746
1845,2023/05/19 18:55:20,quant_conv2d,1,2,13,0.9118000268936157,0.00020003318786621094,0.2890200614929199
1846,2023/05/19 18:55:24,quant_conv2d,1,3,13,0.9121000170707703,0.000500023365020752,0.289028525352478
1847,2023/05/19 18:55:30,quant_conv2d,1,4,13,0.9117000102996826,0.00010001659393310547,0.28883543610572815
1848,2023/05/19 18:55:34,quant_conv2d,1,1,15,0.9120000004768372,0.0004000067710876465,0.2891215682029724
1849,2023/05/19 18:55:38,quant_conv2d,1,2,15,0.911300003528595,-0.000299990177154541,0.289253294467926
1850,2023/05/19 18:55:42,quant_conv2d,1,3,15,0.9120000004768372,0.0004000067710876465,0.2892268896102905
1851,2023/05/19 18:55:45,quant_conv2d,1,4,15,0.9114999771118164,-0.00010001659393310547,0.29045501351356506
1852,2023/05/19 18:55:49,quant_conv2d,1,1,17,0.9111999869346619,-0.0004000067710876465,0.2898027002811432
1853,2023/05/19 18:55:53,quant_conv2d,1,2,17,0.911300003528595,-0.000299990177154541,0.2918378412723541
1854,2023/05/19 18:55:56,quant_conv2d,1,3,17,0.9121000170707703,0.000500023365020752,0.29229289293289185
1855,2023/05/19 18:56:00,quant_conv2d,1,4,17,0.9097999930381775,-0.0018000006675720215,0.29395920038223267
1856,2023/05/19 18:56:04,quant_conv2d,1,1,19,0.909500002861023,-0.0020999908447265625,0.30115801095962524
1857,2023/05/19 18:56:07,quant_conv2d,1,2,19,0.9053999781608582,-0.006200015544891357,0.3096098005771637
1858,2023/05/19 18:56:10,quant_conv2d,1,3,19,0.9003999829292297,-0.011200010776519775,0.3253575563430786
1859,2023/05/19 18:56:14,quant_conv2d,1,4,19,0.8982999920845032,-0.013300001621246338,0.3342045545578003
1860,2023/05/19 18:56:17,quant_conv2d,1,1,21,0.9074000120162964,-0.004199981689453125,0.3025100529193878
1861,2023/05/19 18:56:21,quant_conv2d,1,2,21,0.9050999879837036,-0.0065000057220458984,0.31527283787727356
1862,2023/05/19 18:56:24,quant_conv2d,1,3,21,0.9034000039100647,-0.008199989795684814,0.3215981125831604
1863,2023/05/19 18:56:28,quant_conv2d,1,4,21,0.8988000154495239,-0.012799978256225586,0.33351677656173706
1864,2023/05/19 18:56:32,quant_conv2d,1,1,23,0.9078999757766724,-0.0037000179290771484,0.3011428415775299
1865,2023/05/19 18:56:35,quant_conv2d,1,2,23,0.9036999940872192,-0.007899999618530273,0.3173666000366211
1866,2023/05/19 18:56:38,quant_conv2d,1,3,23,0.9024999737739563,-0.009100019931793213,0.325509250164032
1867,2023/05/19 18:56:42,quant_conv2d,1,4,23,0.8966000080108643,-0.014999985694885254,0.34043166041374207
1868,2023/05/19 18:56:45,quant_conv2d,1,1,25,0.9067000150680542,-0.0048999786376953125,0.30516767501831055
1869,2023/05/19 18:56:49,quant_conv2d,1,2,25,0.9038000106811523,-0.007799983024597168,0.3144502639770508
1870,2023/05/19 18:56:52,quant_conv2d,1,3,25,0.9038000106811523,-0.007799983024597168,0.3239268660545349
1871,2023/05/19 18:56:58,quant_conv2d,1,4,25,0.8988000154495239,-0.012799978256225586,0.3371339738368988
1872,2023/05/19 18:57:01,quant_conv2d,1,1,27,0.9079999923706055,-0.003600001335144043,0.3035884201526642
1873,2023/05/19 18:57:04,quant_conv2d,1,2,27,0.9020000100135803,-0.00959998369216919,0.31229278445243835
1874,2023/05/19 18:57:08,quant_conv2d,1,3,27,0.9031000137329102,-0.008499979972839355,0.3230000436306
1875,2023/05/19 18:57:11,quant_conv2d,1,4,27,0.8974999785423279,-0.01410001516342163,0.34003016352653503
1876,2023/05/19 18:57:14,quant_conv2d,1,1,29,0.9096999764442444,-0.001900017261505127,0.2966461777687073
1877,2023/05/19 18:57:18,quant_conv2d,1,2,29,0.9035999774932861,-0.008000016212463379,0.31869664788246155
1878,2023/05/19 18:57:22,quant_conv2d,1,3,29,0.9006999731063843,-0.010900020599365234,0.3251902461051941
1879,2023/05/19 18:57:26,quant_conv2d,1,4,29,0.8996000289916992,-0.011999964714050293,0.34060579538345337
1880,2023/05/19 18:57:29,quant_conv2d,1,1,31,0.9079999923706055,-0.003600001335144043,0.3039500117301941
1881,2023/05/19 18:57:32,quant_conv2d,1,2,31,0.9014000296592712,-0.010199964046478271,0.3207259178161621
1882,2023/05/19 18:57:36,quant_conv2d,1,3,31,0.8981000185012817,-0.013499975204467773,0.33809515833854675
1883,2023/05/19 18:57:39,quant_conv2d,1,4,31,0.8930000066757202,-0.018599987030029297,0.3480619788169861
1884,2023/05/19 18:57:42,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
1885,2023/05/19 18:57:46,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
1886,2023/05/19 18:57:49,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.28918349742889404
1887,2023/05/19 18:57:53,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891730070114136
1888,2023/05/19 18:57:57,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891831398010254
1889,2023/05/19 18:58:00,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.289183109998703
1890,2023/05/19 18:58:04,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.2891887426376343
1891,2023/05/19 18:58:07,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918004035949707
1892,2023/05/19 18:58:11,quant_conv2d,1,1,5,0.9114999771118164,-0.00010001659393310547,0.2891887128353119
1893,2023/05/19 18:58:14,quant_conv2d,1,2,5,0.9115999937057495,0.0,0.28918713331222534
1894,2023/05/19 18:58:17,quant_conv2d,1,3,5,0.9114999771118164,-0.00010001659393310547,0.2891862690448761
1895,2023/05/19 18:58:24,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.2891831398010254
1896,2023/05/19 18:58:27,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.289198100566864
1897,2023/05/19 18:58:30,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.28915464878082275
1898,2023/05/19 18:58:34,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.28922444581985474
1899,2023/05/19 18:58:37,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.2891283631324768
1900,2023/05/19 18:58:41,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.2891921103000641
1901,2023/05/19 18:58:44,quant_conv2d,1,2,9,0.9115999937057495,0.0,0.2892371118068695
1902,2023/05/19 18:58:47,quant_conv2d,1,3,9,0.9115999937057495,0.0,0.28916653990745544
1903,2023/05/19 18:58:51,quant_conv2d,1,4,9,0.9115999937057495,0.0,0.28920087218284607
1904,2023/05/19 18:58:55,quant_conv2d,1,1,11,0.9117000102996826,0.00010001659393310547,0.2892501950263977
1905,2023/05/19 18:58:58,quant_conv2d,1,2,11,0.9115999937057495,0.0,0.28929775953292847
1906,2023/05/19 18:59:01,quant_conv2d,1,3,11,0.9124000072479248,0.000800013542175293,0.28924426436424255
1907,2023/05/19 18:59:05,quant_conv2d,1,4,11,0.9115999937057495,0.0,0.28929388523101807
1908,2023/05/19 18:59:08,quant_conv2d,1,1,13,0.9118000268936157,0.00020003318786621094,0.2890367805957794
1909,2023/05/19 18:59:11,quant_conv2d,1,2,13,0.9114000201225281,-0.00019997358322143555,0.2890901267528534
1910,2023/05/19 18:59:15,quant_conv2d,1,3,13,0.9111999869346619,-0.0004000067710876465,0.289285808801651
1911,2023/05/19 18:59:19,quant_conv2d,1,4,13,0.9108999967575073,-0.0006999969482421875,0.2890448272228241
1912,2023/05/19 18:59:22,quant_conv2d,1,1,15,0.9117000102996826,0.00010001659393310547,0.28949323296546936
1913,2023/05/19 18:59:25,quant_conv2d,1,2,15,0.9121000170707703,0.000500023365020752,0.2896113395690918
1914,2023/05/19 18:59:29,quant_conv2d,1,3,15,0.9108999967575073,-0.0006999969482421875,0.2894730567932129
1915,2023/05/19 18:59:32,quant_conv2d,1,4,15,0.9118000268936157,0.00020003318786621094,0.2898275852203369
1916,2023/05/19 18:59:35,quant_conv2d,1,1,17,0.911300003528595,-0.000299990177154541,0.29149284958839417
1917,2023/05/19 18:59:39,quant_conv2d,1,2,17,0.9115999937057495,0.0,0.2890995740890503
1918,2023/05/19 18:59:42,quant_conv2d,1,3,17,0.910099983215332,-0.0015000104904174805,0.29361581802368164
1919,2023/05/19 18:59:49,quant_conv2d,1,4,17,0.909500002861023,-0.0020999908447265625,0.2945482134819031
1920,2023/05/19 18:59:53,quant_conv2d,1,1,19,0.9077000021934509,-0.003899991512298584,0.30097994208335876
1921,2023/05/19 18:59:56,quant_conv2d,1,2,19,0.9053999781608582,-0.006200015544891357,0.31318971514701843
1922,2023/05/19 19:00:00,quant_conv2d,1,3,19,0.902999997138977,-0.008599996566772461,0.3260333836078644
1923,2023/05/19 19:00:03,quant_conv2d,1,4,19,0.8992999792098999,-0.01230001449584961,0.33424925804138184
1924,2023/05/19 19:00:06,quant_conv2d,1,1,21,0.9085999727249146,-0.003000020980834961,0.2996450662612915
1925,2023/05/19 19:00:10,quant_conv2d,1,2,21,0.9038000106811523,-0.007799983024597168,0.31365767121315
1926,2023/05/19 19:00:13,quant_conv2d,1,3,21,0.8980000019073486,-0.013599991798400879,0.33091986179351807
1927,2023/05/19 19:00:17,quant_conv2d,1,4,21,0.8989999890327454,-0.01260000467300415,0.33894437551498413
1928,2023/05/19 19:00:21,quant_conv2d,1,1,23,0.9071000218391418,-0.004499971866607666,0.3061662018299103
1929,2023/05/19 19:00:24,quant_conv2d,1,2,23,0.9036999940872192,-0.007899999618530273,0.3184816539287567
1930,2023/05/19 19:00:27,quant_conv2d,1,3,23,0.9009000062942505,-0.010699987411499023,0.3291584849357605
1931,2023/05/19 19:00:31,quant_conv2d,1,4,23,0.9003000259399414,-0.011299967765808105,0.33971670269966125
1932,2023/05/19 19:00:34,quant_conv2d,1,1,25,0.9077000021934509,-0.003899991512298584,0.3058857321739197
1933,2023/05/19 19:00:37,quant_conv2d,1,2,25,0.9035999774932861,-0.008000016212463379,0.3162635862827301
1934,2023/05/19 19:00:41,quant_conv2d,1,3,25,0.9014999866485596,-0.010100007057189941,0.324472576379776
1935,2023/05/19 19:00:45,quant_conv2d,1,4,25,0.8989999890327454,-0.01260000467300415,0.3404691517353058
1936,2023/05/19 19:00:48,quant_conv2d,1,1,27,0.9085999727249146,-0.003000020980834961,0.3057778477668762
1937,2023/05/19 19:00:52,quant_conv2d,1,2,27,0.9049000144004822,-0.006699979305267334,0.31615668535232544
1938,2023/05/19 19:00:55,quant_conv2d,1,3,27,0.8998000025749207,-0.011799991130828857,0.32943493127822876
1939,2023/05/19 19:00:59,quant_conv2d,1,4,27,0.8999000191688538,-0.011699974536895752,0.3338600695133209
1940,2023/05/19 19:01:02,quant_conv2d,1,1,29,0.9089000225067139,-0.0026999711990356445,0.29953035712242126
1941,2023/05/19 19:01:05,quant_conv2d,1,2,29,0.9039000272750854,-0.0076999664306640625,0.3128361105918884
1942,2023/05/19 19:01:09,quant_conv2d,1,3,29,0.9017000198364258,-0.00989997386932373,0.32814478874206543
1943,2023/05/19 19:01:13,quant_conv2d,1,4,29,0.8981000185012817,-0.013499975204467773,0.34208351373672485
1944,2023/05/19 19:01:16,quant_conv2d,1,1,31,0.9060999751091003,-0.00550001859664917,0.30767622590065
1945,2023/05/19 19:01:20,quant_conv2d,1,2,31,0.9020000100135803,-0.00959998369216919,0.3135131001472473
1946,2023/05/19 19:01:23,quant_conv2d,1,3,31,0.896399974822998,-0.015200018882751465,0.33753201365470886
1947,2023/05/19 19:01:27,quant_conv2d,1,4,31,0.8950999975204468,-0.016499996185302734,0.3566901683807373
1948,2023/05/19 19:01:30,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
1949,2023/05/19 19:01:33,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
1950,2023/05/19 19:01:37,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891831398010254
1951,2023/05/19 19:01:43,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891831398010254
1952,2023/05/19 19:01:46,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891830801963806
1953,2023/05/19 19:01:49,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.2891755998134613
1954,2023/05/19 19:01:53,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.28917407989501953
1955,2023/05/19 19:01:56,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.2891746759414673
